TenantId,Computer,ObjectName,CounterName,InstanceName,CounterValue,"TimeGenerated [UTC]",SourceSystem,CounterPath,MG,Min,Max,SampleCount,"BucketStartTime [UTC]","BucketEndTime [UTC]",StandardDeviation,Type,"_ResourceId"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Network Interface","Bytes Sent/sec","Microsoft Hyper-V Network Adapter","754.244198","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Network Interface(Microsoft Hyper-V Network Adapter)\Bytes Sent/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Network Interface","Bytes Received/sec","Microsoft Hyper-V Network Adapter","1905.211749","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Network Interface(Microsoft Hyper-V Network Adapter)\Bytes Received/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Network Interface","Packets/sec","Microsoft Hyper-V Network Adapter","7.080775","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Network Interface(Microsoft Hyper-V Network Adapter)\Packets/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Network Interface","Packets Outbound Errors","Microsoft Hyper-V Network Adapter",0,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Network Interface(Microsoft Hyper-V Network Adapter)\Packets Outbound Errors","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Network Interface","Packets Received Errors","Microsoft Hyper-V Network Adapter",0,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Network Interface(Microsoft Hyper-V Network Adapter)\Packets Received Errors","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,System,"Processor Queue Length",,0,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\System\Processor Queue Length","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"Disk Transfers/sec","_Total","37.80301","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\Disk Transfers/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Process,"Thread Count","_Total",1389,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Process(_Total)\Thread Count","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"Disk Reads/sec","_Total","11.729096","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\Disk Reads/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Processor Information","% Processor Time","_Total","2.027591","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Processor Information(_Total)\% Processor Time","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,System,"System Up Time",,"1612.584614","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\System\System Up Time","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"Avg. Disk sec/Read","_Total","0.000448","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\Avg. Disk sec/Read","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Processor Information","% Privileged Time","_Total","0.676839","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Processor Information(_Total)\% Privileged Time","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Memory,"Cache Bytes",,144416768,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Memory\Cache Bytes","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,System,"Context Switches/sec",,"704.812056","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\System\Context Switches/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"Avg. Disk Read Queue Length","_Total","0.005254","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\Avg. Disk Read Queue Length","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Process,"Handle Count","_Total",57352,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Process(_Total)\Handle Count","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Processor Information","% User Time","_Total","1.340661","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Processor Information(_Total)\% User Time","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Memory,"Committed Bytes",,2451103744,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Memory\Committed Bytes","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,System,Processes,,152,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\System\Processes","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Processor Information","Processor Frequency","_Total",2295,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Processor Information(_Total)\Processor Frequency","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Memory,"% Committed Bytes In Use",,"49.2237","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Memory\% Committed Bytes In Use","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Memory,"Available Bytes",,2000482304,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Memory\Available Bytes","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Memory,"Pool Paged Bytes",,219381760,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Memory\Pool Paged Bytes","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Memory,"Pool Nonpaged Bytes",,152305664,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Memory\Pool Nonpaged Bytes","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Memory,"Pages/sec",,"79.387988","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Memory\Pages/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"Avg. Disk sec/Write","_Total","0.00036","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\Avg. Disk sec/Write","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Memory,"Page Faults/sec",,"834.281952","6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Memory\Page Faults/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Process,"Working Set","_Total",3211919360,"6/26/2024, 5:17:31.272 PM",OpsManager,"\\forensicsacl2\Process(_Total)\Working Set","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Memory,"Committed Bytes",,2433593344,"6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\Memory\Committed Bytes","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Memory,"Pool Nonpaged Bytes",,152727552,"6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\Memory\Pool Nonpaged Bytes","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,System,"Processor Queue Length",,0,"6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\System\Processor Queue Length","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Processor Information","% Privileged Time","_Total","0.18225","6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\Processor Information(_Total)\% Privileged Time","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Memory,"Cache Bytes",,144773120,"6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\Memory\Cache Bytes","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,System,"Context Switches/sec",,"319.292798","6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\System\Context Switches/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"Disk Bytes/sec","_Total","1074285.862175","6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\Disk Bytes/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"Disk Read Bytes/sec","_Total","708452.631636","6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\Disk Read Bytes/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Network Interface","Packets Received/sec","Microsoft Hyper-V Network Adapter","4.648924","6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\Network Interface(Microsoft Hyper-V Network Adapter)\Packets Received/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"Disk Write Bytes/sec","_Total","365833.230539","6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\Disk Write Bytes/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"% Disk Time","_Total","0.438896","6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\% Disk Time","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Processor Information","Processor Frequency","_Total",2295,"6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\Processor Information(_Total)\Processor Frequency","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,System,Processes,,151,"6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\System\Processes","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Process,"Working Set - Private","_Total",876937216,"6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\Process(_Total)\Working Set - Private","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,"Processor Information","% User Time","_Total","0.338465","6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\Processor Information(_Total)\% User Time","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Process,"Handle Count","_Total",57134,"6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\Process(_Total)\Handle Count","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"Avg. Disk Read Queue Length","_Total","0.007696","6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\Avg. Disk Read Queue Length","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"% Disk Read Time","_Total","0.192411","6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\% Disk Read Time","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"Free Megabytes","_Total",108031,"6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\Free Megabytes","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Process,"Working Set","_Total",3191554048,"6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\Process(_Total)\Working Set","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,Memory,"Page Faults/sec",,"750.343074","6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\Memory\Page Faults/sec","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
"d558e95b-08c4-4c42-b17a-dd6de6332e26",forensicsacl2,LogicalDisk,"% Free Space","_Total","78.162125","6/26/2024, 5:18:31.285 PM",OpsManager,"\\forensicsacl2\LogicalDisk(_Total)\% Free Space","00000000-0000-0000-0000-000000000001",,,,,,,Perf,"/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2"
